434.7, 390.59998
431.3, 417.1
445.09998, 407.9
453.5, 392.7
461.3, 378.1
444.2, 379.1
456.0, 368.80002
464.80002, 355.2
469.1, 340.2
432.3, 345.2
436.5, 335.30002
443.9, 327.2
451.19998, 319.30002
419.0, 322.7
424.5, 313.30002
432.9, 305.5
442.9, 300.90002
403.6, 338.7
407.0, 328.30002
412.4, 318.6
419.6, 310.40002
432.7, 294.8
440.6, 285.09998
449.1, 275.5
460.1, 269.59998
396.4, 304.1
401.69998, 290.9
410.8, 279.30002
422.19998, 270.80002
461.5, 304.3
470.0, 297.4
477.3, 289.19998
483.2, 280.0
459.1, 330.1
466.4, 322.0
473.30002, 313.5
479.9, 304.80002
476.2, 356.1
485.80002, 346.80002
495.7, 337.0
500.0, 324.30002
495.5, 346.8
493.6, 350.09998
491.5, 353.4
489.4, 356.5
494.1, 349.0
492.5, 351.09998
490.7, 352.9
493.4, 348.9
491.0, 350.59998
488.6, 352.3
492.6, 371.4
487.80002, 382.0
478.0, 389.3
469.0, 396.69998
456.9, 403.8
450.4, 414.4
441.4, 423.4
430.9, 430.09998
456.8, 400.8
463.09998, 395.0
468.4, 388.09998
472.3, 380.4
500.6, 339.1
505.5, 333.4
509.5, 327.0
512.5, 320.2
492.3, 311.3
500.59998, 303.59998
507.59998, 294.59998
513.0, 284.8
487.0, 292.0
494.2, 283.4
501.0, 274.6
507.6, 265.6
428.7, 267.1
436.80002, 258.6
448.6, 255.0
459.80002, 251.70001
473.4, 246.6
477.8, 243.90001
482.5, 241.70001
487.4, 240.20001
475.69998, 245.90001
478.0, 245.40001
480.19998, 244.8
475.6, 246.1
477.69998, 245.6
479.9, 245.1
503.5, 251.4
506.1, 248.79999
507.4, 245.2
508.2, 241.59999
504.3, 247.79999
504.5, 244.09999
505.1, 240.5
504.9, 243.4
508.7, 235.29999
515.6, 230.9
501.1, 227.3
504.5, 215.0
513.5, 204.40001
525.1, 199.1
527.8, 197.6
535.8, 190.5
547.0, 187.3
557.5, 188.90001
550.3, 195.1
561.5, 193.1
573.39996, 194.90001
583.6, 200.20001
516.4, 239.4
520.9, 227.79999
528.80005, 217.5
538.7, 210.0
515.0, 244.2
507.8, 255.0
498.5, 264.4
487.6, 271.5
471.4, 261.9
482.19998, 258.69998
492.0, 252.4
499.4, 243.9
527.4, 235.4
521.10004, 244.0
516.80005, 254.09999
515.0, 264.6
524.6, 269.7
535.5, 259.40002
545.0, 247.6
552.8, 234.70001
479.9, 326.3
490.0, 321.8
499.5, 315.8
508.1, 308.8
516.4, 312.1
517.4, 311.80002
518.2, 311.1
518.9, 310.4
521.7, 307.0
526.7, 301.6
531.2, 295.9
546.2, 308.2
546.2, 311.30002
544.8, 314.1
543.2, 316.7
542.10004, 314.90002
536.5, 320.6
529.9, 324.7
499.0, 367.2
505.3, 357.1
513.8, 348.40002
523.8, 341.90002
535.9, 313.1
533.80005, 316.5
531.60004, 320.0
528.60004, 322.7
534.0, 314.80002
531.9, 316.2
529.9, 317.80002
530.2, 317.5
525.4, 323.1
520.80005, 328.6
537.1, 309.5
543.6, 302.8
545.89996, 293.3
547.89996, 284.2
542.6, 260.1
542.3, 271.30002
537.3, 282.4
529.0, 289.9
549.0, 262.8
551.0, 257.9
553.2, 252.99998
556.1, 248.49998
551.9, 258.4
555.6, 254.29999
560.2, 251.59999
560.7, 229.1
565.9, 225.6
572.5, 224.1
578.7, 224.90001
563.7, 229.5
566.60004, 230.40001
569.60004, 230.90001
557.0, 217.8
569.2, 210.6
584.9, 209.90001
597.7, 216.1
577.7, 204.5
584.10004, 203.4
590.8, 204.4
597.0, 206.5
583.9, 206.6
589.7, 209.6
595.5, 212.7
585.1, 220.0
595.0, 220.8
605.39996, 221.9
613.8, 227.2
610.9, 219.2
622.10004, 218.0
633.7, 220.59999
643.2, 226.59999
652.0, 237.5
648.2, 235.4
644.4, 233.3
640.4, 231.8
591.7, 237.9
586.60004, 238.4
581.8, 241.09999
578.10004, 244.7
587.9, 241.4
585.0, 245.7
582.2, 250.09999
558.3, 278.7
564.89996, 269.7
573.7, 262.40002
583.6, 257.30002
582.6, 261.9
576.5, 268.5
571.19995, 275.9
566.89996, 283.9
573.4, 282.6
572.9, 291.4
570.2, 300.1
565.80005, 307.80002
565.3, 278.0
559.0, 284.9
556.0, 294.1
553.1, 303.0
555.4, 308.0
555.10004, 315.3
552.30005, 322.4
547.7, 328.0
541.9, 333.1
536.5, 339.9
530.30005, 346.1
523.5, 351.4
498.1, 378.2
507.7, 373.30002
519.5, 364.1
526.8, 356.2
528.3, 358.2
535.2, 353.90002
542.5, 350.1
549.89996, 346.80002
567.4, 314.5
566.9, 325.0
561.60004, 335.3
553.2, 341.7
553.8, 353.8
545.89996, 361.19998
537.3, 367.59998
528.3, 372.4
520.7, 373.5
516.5, 381.6
510.80002, 388.9
504.0, 395.0
502.7, 386.3
496.30002, 396.8
486.7, 405.5
475.5, 410.69998
486.6, 410.7
478.4, 422.7
466.80002, 432.2
453.5, 438.0
380.8, 462.2
394.0, 458.1
405.59998, 449.2
413.0, 437.5
392.7, 475.9
398.40002, 465.5
405.5, 455.9
413.7, 447.4
401.4, 481.3
403.9, 469.19998
410.1, 457.9
419.0, 449.3
419.5, 452.9
418.7, 455.5
417.9, 458.1
417.0, 460.69998
413.8, 484.8
418.5, 477.3
420.8, 468.5
423.0, 459.8
426.8, 456.7
425.9, 464.0
425.9, 476.80002
424.9, 484.80002
501.2, 211.1
501.1, 205.6
504.30002, 200.6
508.2, 196.8
388.9, 290.6
390.8, 279.30002
396.69998, 268.80002
405.3, 261.2
389.7, 298.9
384.90002, 307.69998
384.6, 318.1
384.5, 328.1
386.5, 374.9
385.7, 370.3
385.0, 365.69998
384.9, 361.1
372.0, 356.4
369.4, 345.6
366.8, 334.3
369.3, 323.5
363.7, 322.4
362.5, 316.6
361.80002, 310.69998
362.40002, 304.8
364.30002, 316.5
366.2, 310.69998
369.80002, 306.0
369.2, 275.4
371.6, 265.1
376.40002, 255.4
383.1, 247.29999
391.8, 238.8
394.5, 234.40001
398.4, 230.8
402.69998, 227.90001
396.09998, 235.90001
400.69998, 233.6
405.4, 231.3
374.7, 301.0
376.6, 290.2
380.6, 279.7
386.5, 270.4
391.7, 257.9
396.5, 248.09999
406.40002, 241.79999
416.6, 238.09999
416.8, 252.4
419.59998, 248.7
423.4, 246.0
427.5, 243.9
420.9, 250.29999
425.3, 248.9
429.59998, 247.4
416.8, 229.3
426.5, 222.8
437.4, 217.90001
448.8, 215.0
423.5, 212.2
431.3, 207.5
439.5, 203.7
448.1, 200.9
451.3, 189.6
460.09998, 190.20001
469.0, 188.8
477.3, 185.6
452.6, 173.7
464.4, 170.7
475.7, 166.09999
486.2, 160.0
454.5, 178.8
444.7, 184.6
434.6, 189.7
424.3, 194.3
428.0, 184.0
420.9, 190.1
412.9, 195.0
404.3, 198.6
426.4, 199.2
419.1, 205.0
411.8, 210.8
403.69998, 215.3
371.3, 244.6
375.09998, 235.70001
381.4, 227.90001
389.3, 222.3
378.7, 214.9
385.40002, 205.09999
394.6, 197.0
405.2, 191.59999
370.6, 220.5
365.2, 230.2
361.0, 240.5
358.1, 251.2
368.2, 235.6
365.1, 244.3
362.6, 258.2
361.90002, 267.4
359.3, 294.1
360.09998, 283.7
362.59998, 273.5
366.8, 263.9
351.9, 320.4
348.19998, 309.1
349.8, 296.8
351.4, 285.0
344.8, 291.6
345.09998, 280.4
349.09998, 269.80002
353.19998, 259.30002
342.4, 265.3
340.5, 253.99998
344.3, 241.79999
352.3, 233.59999
355.9, 225.2
359.4, 212.09999
367.69998, 200.3
378.9, 192.6
368.9, 192.2
375.9, 185.59999
383.6, 179.7
391.69998, 174.59999
387.5, 190.6
394.5, 184.1
403.2, 179.6
412.5, 177.5
425.1, 176.4
434.7, 174.4
443.80002, 170.2
451.5, 164.09999
451.1, 158.2
460.4, 159.5
470.0, 157.8
478.30002, 153.5
425.1, 154.0
435.6, 147.7
445.9, 149.0
453.7, 150.2
462.5, 147.0
466.9, 148.3
471.7, 147.3
476.1, 146.2
467.2, 145.9
471.9, 144.7
476.6, 143.5
489.0, 149.1
496.2, 143.6
505.1, 140.3
514.2, 139.90001
488.7, 164.2
491.2, 163.4
493.1, 161.5
495.0, 159.7
495.2, 158.09999
503.0, 152.5
511.90002, 151.9
489.7, 176.1
492.80002, 175.6
495.5, 173.8
498.1, 171.90001
483.9, 190.1
492.1, 186.20001
500.5, 181.8
505.8, 174.40001
485.5, 187.90001
486.9, 185.3
489.5, 184.3
518.6, 172.9
512.89996, 183.79999
499.49997, 188.9
493.69998, 199.7
490.9, 191.1
487.3, 193.6
483.1, 195.0
479.1, 196.8
486.9, 192.90001
482.9, 195.3
480.6, 199.0
434.2, 231.6
439.2, 227.3
445.0, 223.70001
451.1, 221.1
441.0, 228.70001
448.5, 226.70001
453.5, 221.3
465.3, 221.9
470.9, 218.4
476.09998, 214.2
480.69998, 209.5
468.9, 218.2
472.09998, 214.09999
473.4, 209.09999
497.1, 201.1
496.0, 203.6
494.80002, 206.0
493.7, 208.5
496.5, 202.40001
495.9, 203.70001
495.2, 204.90001
494.2, 206.1
489.7, 209.90001
485.30002, 213.5
450.1, 243.8
453.5, 238.1
459.80002, 234.90001
465.6, 231.7
468.7, 241.6
470.90002, 240.3
473.1, 239.1
475.40002, 237.8
473.6, 238.8
478.5, 236.0
482.80002, 232.40001
473.0, 238.0
476.80002, 233.5
478.7, 228.3
438.4, 157.1
430.5, 159.90001
423.1, 164.0
416.6, 169.3
389.9, 166.7
397.69998, 159.4
407.5, 154.3
418.0, 152.09999
385.5, 145.4
392.0, 142.2
399.5, 140.9
406.7, 141.79999
406.4, 133.9
412.69998, 133.29999
419.19998, 134.09999
425.19998, 136.29999
412.6, 136.09999
418.3, 139.79999
424.69998, 140.79999
436.9, 128.3
443.0, 128.0
448.8, 131.0
454.3, 133.8
442.4, 131.1
448.19998, 134.0
454.3, 133.40001
464.5, 131.1
469.2, 131.3
473.9, 132.20001
478.4, 133.8
466.8, 131.90001
469.0, 132.90001
471.3, 133.5
468.6, 132.20001
473.0, 132.3
477.2, 131.3
511.2, 135.6
502.30002, 127.8
490.80002, 123.3
479.0, 122.90001
471.3, 121.3
457.9, 118.8
447.59998, 106.3
434.9, 103.3
450.4, 119.4
444.19998, 120.3
438.19998, 117.1
433.1, 113.5
432.7, 119.8
430.5, 119.700005
428.5, 118.600006
426.7, 117.5
428.1, 117.0
423.7, 113.9
419.6, 110.4
429.30002, 116.9
426.0, 113.700005
422.30002, 111.100006
429.0, 117.200005
424.7, 115.3
420.1, 115.3
419.5, 121.4
412.4, 121.6
405.9, 117.9
399.7, 114.3
413.4, 117.8
406.8, 114.1
399.8, 114.200005
406.7, 123.2
402.2, 124.0
397.40002, 123.799995
393.0, 122.6
402.2, 122.0
398.0, 119.7
393.7, 117.799995
402.40002, 121.299995
397.90002, 119.6
393.2, 119.7
381.7, 111.2
373.5, 106.2
362.80002, 107.899994
353.80002, 104.299995
378.7, 110.0
375.90002, 108.2
373.6, 105.899994
400.0, 106.2
394.6, 103.2
388.8, 100.799995
382.7, 100.2
397.2, 105.899994
394.3, 106.0
391.4, 105.7
395.3, 105.7
390.7, 104.2
386.6, 101.799995
378.5, 95.8
372.0, 93.9
365.5, 92.100006
358.8, 91.600006
410.7, 95.9
398.80002, 89.1
384.80002, 85.9
371.1, 87.0
394.2, 81.2
403.30002, 81.399994
412.30002, 84.2
419.90002, 89.299995
399.40002, 84.7
404.2, 89.399994
410.30002, 91.0
401.9, 86.6
409.0, 89.299995
415.69998, 93.1
421.5, 98.0
405.3, 89.4
414.19998, 95.1
418.69998, 96.799995
411.9, 80.0
415.8, 79.1
419.9, 79.2
423.69998, 80.3
418.4, 81.8
423.9, 86.2
429.3, 90.4
417.3, 84.1
423.19998, 88.2
429.9, 89.0
477.1, 111.9
464.5, 110.6
452.2, 105.9
441.9, 98.4
495.3, 111.5
490.8, 111.3
486.59998, 109.5
482.8, 107.1
491.5, 109.1
488.09998, 106.2
484.5, 103.7
488.69998, 106.9
481.4, 103.6
474.0, 100.6
430.9, 77.4
435.8, 76.0
441.0, 77.200005
445.9, 78.5
436.5, 78.9
442.19998, 80.6
447.19998, 83.6
435.8, 80.4
440.0, 84.5
445.0, 87.3
457.0, 75.2
457.0, 75.4
455.1, 75.5
462.4, 76.3
470.0, 77.4
476.2, 81.3
457.30002, 76.9
459.2, 78.6
461.4, 80.0
458.2, 77.7
461.7, 79.3
465.30002, 80.4
480.9, 93.3
486.0, 94.9
490.19998, 98.5
494.69998, 101.3
23.8, 13.1
28.900002, 11.5
529.1, 133.1
524.89996, 132.20001
521.1, 129.6
518.8, 126.00001
527.89996, 131.20001
527.1, 129.0
525.8, 127.200005
525.8, 128.3
520.0, 126.100006
514.5, 124.200005
510.7, 126.7
506.90002, 122.7
501.7, 120.0
496.40002, 118.399994
474.6, 75.5
477.1, 75.1
479.7, 75.2
482.2, 75.5
476.80002, 75.8
479.1, 76.2
481.0, 77.3
476.30002, 76.4
477.7, 77.7
479.0, 79.0
482.30002, 83.3
487.80002, 93.3
495.9, 100.7
498.0, 79.0
503.6, 80.5
508.5, 84.0
512.6, 88.0
502.2, 83.0
505.7, 87.6
509.5, 92.0
501.5, 83.1
505.6, 87.1
510.9, 88.2
512.1, 80.6
521.6, 84.6
530.89996, 90.2
536.89996, 98.7
514.8, 84.4
516.69995, 88.6
519.0, 92.6
514.39996, 84.6
517.3, 88.5
521.19995, 90.9
511.9, 95.6
515.8, 101.4
520.3, 106.7
525.3, 111.4
514.6, 98.1
517.5, 100.5
520.9, 101.7
548.9, 136.9
537.60004, 131.5
527.60004, 123.49999
519.80005, 113.799995
537.2, 115.4
541.9, 120.200005
547.10004, 124.6
552.60004, 128.5
547.5, 131.6
551.7, 134.6
555.2, 138.40001
559.6, 141.20001
551.8, 134.40001
557.3, 136.0
562.1, 134.20001
565.8, 135.0
561.39996, 127.5
556.1, 120.6
550.0, 114.4
534.9, 88.3
542.7, 93.4
547.9, 101.5
552.5, 109.600006
537.30005, 92.4
539.7, 96.8
543.80005, 99.3
546.7, 92.2
551.10004, 94.1
554.7, 97.399994
558.0, 100.899994
548.3, 93.799995
549.8, 95.6
550.8, 97.6
547.8, 94.299995
548.2, 96.7
548.8, 99.0
548.5, 98.899994
551.4, 105.399994
555.2, 111.2
565.9, 127.3
570.5, 135.40001
577.4, 142.2
585.60004, 146.5
370.3, 147.2
378.59998, 140.0
389.0, 135.3
399.9, 133.9
399.9, 148.2
389.9, 151.5
380.69998, 157.3
373.3, 164.8
354.4, 169.7
360.19998, 160.59999
369.3, 153.7
379.6, 150.3
386.5, 129.6
373.2, 132.40001
360.8, 139.1
351.3, 148.70001
342.2, 166.3
347.90002, 159.1
354.90002, 152.90001
362.90002, 148.3
384.5, 161.9
377.8, 167.2
372.0, 173.7
367.4, 180.9
344.7, 200.1
348.0, 189.6
353.90002, 179.8
361.7, 172.0
361.5, 186.8
356.9, 194.40001
354.0, 203.0
353.0, 211.8
341.4, 233.5
340.5, 225.9
341.8, 218.0
345.1, 211.1
351.3, 165.3
345.09998, 171.0
339.8, 180.90001
337.5, 188.90001
345.2, 181.4
340.80002, 190.29999
338.0, 199.9
337.0, 209.79999
330.6, 206.0
328.9, 216.0
329.1, 226.4
331.30002, 236.3
328.0, 238.8
329.1, 243.3
330.9, 247.6
332.2, 252.1
329.3, 243.3
330.0, 248.0
328.9, 252.6
327.0, 259.3
329.0, 267.9
328.8, 276.9
326.6, 285.4
332.5, 275.4
333.3, 285.0
328.0, 294.0
327.0, 303.5
331.9, 280.9
332.8, 286.6
335.0, 291.69998
333.2, 296.7
332.1, 306.0
332.7, 315.5
335.0, 324.6
337.5, 265.5
337.7, 271.7
337.8, 277.9
338.0, 284.0
337.6, 269.7
337.7, 274.0
339.5, 277.8
340.0, 301.2
339.4, 311.80002
343.7, 321.90002
347.9, 331.6
356.4, 312.9
358.69998, 324.8
358.9, 337.1
357.1, 349.0
350.3, 327.0
351.59998, 334.8
351.5, 342.9
350.09998, 350.7
339.7, 323.3
341.1, 333.5
341.40002, 343.8
340.5, 354.09998
344.3, 336.1
345.9, 347.4
347.19998, 358.80002
348.3, 370.2
351.3, 350.4
354.0, 360.6
353.69998, 371.5
350.3, 381.5
356.9, 369.0
355.69998, 379.2
355.8, 389.6
357.19998, 399.7
360.3, 398.1
359.19998, 389.1
363.19998, 379.6
370.5, 374.1
362.4, 332.4
363.9, 342.3
362.8, 352.5
359.3, 361.8
366.8, 353.2
366.4, 360.90002
364.19998, 368.5
360.4, 375.2
367.2, 371.6
371.7, 366.1
375.0, 359.7
376.80002, 352.80002
376.0, 327.8
375.3, 322.4
374.9, 316.8
376.4, 311.5
377.4, 322.9
380.4, 318.69998
383.4, 314.5
376.0, 268.3
372.3, 277.8
370.5, 288.09998
370.9, 298.3
380.7, 321.6
380.5, 333.0
380.2, 344.30002
380.0, 355.7
368.1, 387.3
369.4, 384.5
371.30002, 382.09998
373.0, 379.59998
371.6, 381.9
373.80002, 375.69998
374.7, 369.3
379.9, 378.0
377.5, 383.1
373.6, 387.2
370.3, 391.7
376.6, 382.5
373.69998, 387.7
373.9, 393.3
368.8, 404.8
375.59998, 398.19998
381.0, 390.0
384.3, 381.09998
374.1, 406.2
370.7, 408.5
368.9, 412.5
368.2, 416.5
372.6, 421.6
378.9, 414.2
383.2, 405.2
385.2, 395.7
373.7, 427.3
381.5, 423.4
387.0, 415.5
387.90002, 406.9
365.7, 443.8
368.40002, 437.59998
370.30002, 431.0
371.30002, 424.3
374.7, 431.4
374.5, 438.6
371.30002, 445.3
368.1, 451.8
369.8, 457.1
377.69998, 448.5
378.5, 434.5
388.0, 427.6
393.7, 130.6
405.80002, 127.8
418.5, 127.600006
430.7, 129.8
429.3, 124.8
442.9, 121.9
456.9, 123.700005
470.69998, 125.4
321.1, 276.2
319.2, 268.1
319.30002, 259.6
321.30002, 251.6
314.8, 258.4
313.5, 249.79999
315.69998, 240.7
320.8, 233.7
317.7, 232.7
321.2, 224.9
323.2, 216.5
323.6, 207.9
314.4, 219.5
315.8, 207.9
321.3, 196.9
329.69998, 188.8
316.5, 222.9
310.8, 233.09999
307.1, 244.5
305.8, 256.1
307.5, 257.1
307.1, 265.2
308.1, 273.4
310.2, 281.2
319.6, 282.8
315.80002, 292.5
316.30002, 303.3
316.80002, 313.69998
320.2, 347.3
322.40002, 333.5
323.0, 319.4
321.90002, 305.4
331.3, 329.3
333.09998, 338.3
331.8, 348.0
327.8, 356.19998
326.5, 339.0
326.8, 345.8
321.8, 351.7
319.8, 358.3
325.6, 342.2
325.4, 345.5
325.2, 348.8
315.1, 353.2
312.5, 343.1
313.30002, 332.40002
314.1, 322.0
308.3, 331.5
307.5, 322.4
310.5, 313.1
309.09998, 304.1
303.8, 313.0
302.3, 304.7
302.3, 296.1
303.8, 287.7
310.5, 300.8
310.5, 291.4
303.2, 282.9
304.1, 273.5
300.6, 286.8
298.6, 278.5
299.7, 269.5
303.80002, 262.0
295.0, 271.7
294.4, 261.80002
298.4, 252.20001
302.3, 243.1
295.8, 248.3
296.4, 234.8
303.4, 222.6
310.19998, 210.9
290.4, 263.4
288.19998, 269.1
289.3, 275.5
290.6, 281.4
289.3, 288.5
288.8, 297.5
291.4, 304.7
295.69998, 312.5
295.7, 304.2
299.90002, 312.2
302.1, 321.40002
301.90002, 330.5
304.5, 325.1
304.6, 331.1
304.7, 337.2
306.6, 342.9
305.1, 327.1
306.0, 329.0
306.8, 330.9
303.7, 359.9
303.6, 349.5
300.7, 340.1
296.40002, 329.3
295.2, 346.5
292.6, 342.0
292.5, 336.5
292.90002, 331.3
287.3, 336.7
288.4, 331.40002
289.0, 325.90002
288.59998, 320.5
283.4, 331.2
282.19998, 322.90002
278.9, 314.80002
273.9, 308.0
275.4, 328.5
272.19998, 321.7
268.19998, 309.9
268.69998, 302.4
262.9, 301.4
261.5, 309.0
263.9, 318.3
266.69998, 327.0
258.5, 315.9
258.7, 319.0
259.5, 322.1
260.7, 324.9
259.3, 317.69998
260.3, 319.3
261.1, 321.1
260.3, 319.8
261.3, 324.1
261.3, 328.4
269.5, 325.7
272.2, 332.30002
273.1, 339.7
272.1, 346.80002
276.4, 322.8
281.0, 330.8
281.0, 340.5
281.0, 349.69998
283.6, 333.0
287.4, 341.3
284.7, 351.1
286.7, 360.1
289.5, 339.9
290.2, 349.1
292.6, 358.9
297.2, 367.0
297.2, 348.0
298.0, 353.5
299.1, 365.0
306.90002, 372.6
306.3, 350.0
310.3, 357.5
310.19998, 366.4
309.9, 374.9
313.1, 357.5
315.4, 360.1
315.7, 363.8
315.7, 367.2
2.3, 16.7
3.6, 19.9
314.4, 360.5
317.0, 362.8
318.5, 365.7
321.3, 371.5
322.9, 375.2
324.59998, 378.9
325.0, 382.9
321.59998, 374.5
321.3, 377.6
320.9, 380.6
320.8, 375.1
320.19998, 378.7
319.5, 382.3
323.4, 370.4
325.0, 365.69998
329.1, 362.3
331.9, 358.1
325.69998, 366.8
327.1, 362.6
327.19998, 358.4
336.4, 357.4
339.1, 367.1
341.8, 376.8
344.5, 386.4
346.4, 373.3
347.3, 377.69998
348.6, 382.0
350.19998, 386.09998
348.5, 378.8
351.1, 384.3
351.69998, 390.09998
334.2, 358.8
333.7, 361.19998
332.6, 363.4
331.80002, 365.59998
332.0, 364.9
331.6, 371.59998
333.0, 377.9
335.0, 372.3
337.1, 385.3
337.9, 398.4
337.5, 411.5
331.3, 388.8
330.19998, 398.09998
330.5, 407.5
332.09998, 416.69998
334.6, 408.2
335.80002, 417.80002
334.1, 427.6
329.80002, 436.30002
337.3, 426.6
336.8, 433.2
335.0, 439.6
332.19998, 445.6
335.5, 430.30002
333.19998, 434.30002
334.09998, 438.30002
336.8, 442.2
336.4, 452.7
334.0, 463.2
329.8, 472.90002
337.8, 463.2
338.4, 472.40002
335.59998, 481.40002
332.69998, 490.1
341.8, 464.1
345.69998, 454.9
348.8, 445.5
351.19998, 435.80002
348.3, 397.1
350.0, 410.5
351.69998, 424.6
347.19998, 437.30002
340.0, 452.4
342.3, 441.69998
343.0, 430.69998
342.1, 419.8
338.3, 420.0
342.8, 411.4
344.4, 401.4
342.9, 391.9
352.7, 401.6
354.6, 406.80002
356.40002, 412.0
357.1, 417.5
353.40002, 407.1
353.1, 412.80002
350.90002, 417.9
361.7, 424.5
363.2, 434.6
361.5, 445.3
356.80002, 454.4
355.2, 438.7
353.5, 451.7
349.40002, 464.40002
343.30002, 476.0
359.3, 458.2
357.59998, 468.2
352.0, 477.1
346.59998, 485.80002
364.8, 443.9
364.69998, 453.5
363.19998, 463.0
360.59998, 472.19998
281.4, 311.5
280.0, 307.6
278.5, 303.5
278.69998, 299.3
281.5, 309.5
281.9, 307.5
282.4, 305.5
282.19998, 307.9
283.1, 304.4
283.9, 300.8
273.0, 305.3
271.5, 299.8
272.0, 294.0
273.6, 288.5
274.6, 299.9
277.1, 294.8
279.8, 289.8
282.8, 278.8
282.59998, 274.8
282.8, 270.8
284.19998, 267.0
284.8, 273.3
289.09998, 268.9
291.19998, 263.4
284.6, 255.4
287.80002, 252.09999
289.4, 247.59999
290.6, 243.2
285.80002, 251.0
286.7, 246.4
288.6, 242.29999
288.6, 234.4
290.80002, 225.4
297.2, 218.0
304.1, 211.7
302.0, 241.7
304.8, 235.0
308.8, 225.0
311.4, 218.2
313.3, 202.9
319.3, 191.5
327.19998, 181.0
336.59998, 172.2
300.2, 210.7
304.40002, 199.4
311.40002, 189.09999
320.40002, 181.0
326.2, 174.3
331.40002, 166.40001
338.1, 159.5
345.80002, 154.0
337.2, 150.8
344.30002, 143.5
351.80002, 135.90001
361.6, 132.90001
327.5, 166.0
319.1, 172.9
311.5, 181.0
305.1, 189.9
285.9, 225.3
291.19998, 215.2
296.9, 205.2
303.0, 195.6
286.9, 227.2
281.69998, 237.2
283.0, 249.2
281.1, 260.4
266.9, 281.7
270.1, 273.7
275.1, 266.30002
281.3, 260.30002
265.1, 300.5
266.30002, 292.3
268.9, 284.3
272.7, 277.0
258.2, 299.9
258.7, 290.1
261.30002, 280.4
265.7, 271.6
260.6, 273.6
265.30002, 266.30002
271.4, 259.9
278.6, 255.0
270.2, 257.6
274.30002, 254.90001
276.5, 250.1
277.80002, 245.3
274.1, 236.9
276.9, 229.79999
280.1, 222.79999
283.80002, 216.09999
275.80002, 233.79999
277.7, 230.59999
280.6, 228.4
283.7, 208.8
289.40002, 201.0
295.1, 193.1
302.80002, 187.3
292.1, 192.1
297.4, 183.20001
305.5, 176.1
315.0, 171.8
318.8, 166.9
323.9, 161.09999
330.3, 156.4
337.3, 153.2
320.7, 155.4
329.30002, 147.5
338.40002, 139.79999
349.30002, 135.5
300.5, 174.5
306.5, 168.7
313.0, 163.6
320.0, 159.0
299.9, 169.7
293.9, 175.59999
290.3, 183.4
